Symbol,Date,Open,High,Low,Close,Volume
ALCL,05-Aug-2003,4.00,4.00,4.00,4.00,2000
ALCL,06-Aug-2003,4.40,4.75,4.40,4.40,24500
ALCL,07-Aug-2003,4.50,4.60,4.50,4.55,13000
ALCL,11-Aug-2003,4.00,4.50,4.00,4.50,1500
ALCL,13-Aug-2003,3.55,3.55,3.50,3.50,7500
ALCL,15-Aug-2003,3.50,3.50,3.50,3.50,500
ALCL,18-Aug-2003,3.50,3.50,3.50,3.50,2500
ALCL,22-Aug-2003,3.35,3.35,3.35,3.35,1000
ALCL,25-Aug-2003,3.50,3.50,3.50,3.50,5500
ALCL,27-Aug-2003,3.85,4.00,3.85,4.00,14500
ALCL,08-Sep-2003,4.55,4.55,4.55,4.55,10000
ALCL,09-Sep-2003,4.00,5.50,4.00,5.50,5500
ALCL,10-Sep-2003,7.00,7.00,7.00,7.00,500
ALCL,18-Sep-2003,5.00,5.00,5.00,5.00,5000
ALCL,01-Oct-2003,3.40,3.40,3.40,4.40,1000
ALCL,02-Oct-2003,4.25,4.25,4.25,4.25,11000
ALCL,03-Oct-2003,4.50,4.50,4.25,4.25,5500
ALCL,07-Oct-2003,4.25,4.25,4.25,4.25,500
ALCL,08-Oct-2003,4.35,4.35,4.35,4.35,2000
ALCL,09-Oct-2003,4.15,4.15,4.15,4.15,500
ALCL,13-Oct-2003,3.60,4.55,3.60,4.55,22500
ALCL,14-Oct-2003,3.60,3.80,3.55,3.55,21000
ALCL,20-Oct-2003,3.65,3.65,3.65,3.65,3000
ALCL,22-Oct-2003,3.65,3.65,3.65,3.65,3500
ALCL,23-Oct-2003,3.20,3.65,3.20,3.20,3000
ALCL,25-Nov-2003,4.45,4.45,4.35,3.50,1000
ALCL,01-Dec-2003,4.10,4.60,4.10,4.50,10000
ALCL,03-Dec-2003,3.55,4.75,3.55,4.75,2000
ALCL,10-Dec-2003,4.75,4.75,4.20,4.20,4000
ALCL,19-Dec-2003,3.55,3.55,3.55,3.55,4000
ALCL,31-Dec-2003,3.60,3.60,3.60,3.60,1000
ALCL,01-Jan-2004,4.20,4.20,3.50,3.50,2500
ALCL,13-Jan-2004,3.80,3.95,3.80,3.95,1500
ALCL,14-Jan-2004,4.85,4.85,4.85,4.85,3500
ALCL,21-Jan-2004,4.55,5.45,4.55,5.45,19000
ALCL,22-Jan-2004,5.20,5.20,4.45,4.45,2000
ALCL,23-Jan-2004,4.95,5.50,4.95,5.45,10500
ALCL,26-Jan-2004,5.20,5.20,5.20,5.20,2500
ALCL,29-Jan-2004,4.45,4.45,4.45,4.45,2500
ALCL,09-Feb-2004,4.50,4.50,4.05,4.05,2000
ALCL,12-Feb-2004,4.10,4.10,4.10,4.10,500
ALCL,18-Feb-2004,5.45,5.50,4.75,4.75,6000
ALCL,23-Feb-2004,5.50,5.50,5.50,5.50,2000
ALCL,24-Feb-2004,4.75,4.75,4.75,4.75,500
ALCL,25-Feb-2004,4.75,4.75,4.75,4.75,1000
ALCL,26-Feb-2004,5.00,6.25,5.00,6.25,29500
ALCL,03-Mar-2004,5.50,6.00,5.50,6.00,72500
ALCL,04-Mar-2004,5.50,5.50,5.50,5.50,19500
ALCL,05-Mar-2004,5.70,6.00,5.60,5.60,27500
ALCL,08-Mar-2004,5.90,5.90,5.90,5.90,5000
ALCL,09-Mar-2004,5.95,6.00,5.70,5.70,3500
ALCL,11-Mar-2004,5.00,5.00,5.00,5.00,3500
ALCL,12-Mar-2004,5.50,5.50,5.25,5.25,4500
ALCL,15-Mar-2004,5.50,5.50,5.50,5.50,500
ALCL,16-Mar-2004,5.85,5.85,5.05,5.05,9500
ALCL,19-Mar-2004,5.50,5.50,5.50,5.50,1000
ALCL,22-Mar-2004,5.30,5.30,5.30,5.30,1500
ALCL,24-Mar-2004,5.45,5.45,5.45,5.45,500
ALCL,25-Mar-2004,5.80,6.25,5.80,6.25,9000
ALCL,02-Apr-2004,5.75,5.75,5.25,5.25,5000
ALCL,05-Apr-2004,5.75,5.75,5.75,5.75,5500
ALCL,06-Apr-2004,5.75,5.75,5.70,5.75,7000
ALCL,07-Apr-2004,5.60,5.90,5.60,5.90,11000
ALCL,09-Apr-2004,5.95,6.00,5.95,6.00,5000
ALCL,12-Apr-2004,6.80,6.80,6.00,6.00,4500
ALCL,13-Apr-2004,6.25,6.25,6.25,6.25,1000
ALCL,14-Apr-2004,5.80,5.80,5.75,5.75,3000
ALCL,19-Apr-2004,5.55,5.55,5.55,5.80,1000
ALCL,20-Apr-2004,5.50,5.50,5.50,5.50,1000
ALCL,23-Apr-2004,5.75,5.75,5.75,5.25,6000
ALCL,29-Apr-2004,5.30,5.30,5.25,5.25,5500
ALCL,04-May-2004,5.30,5.30,5.30,5.30,1000
ALCL,05-May-2004,5.25,5.25,5.00,5.00,15000
ALCL,06-May-2004,5.00,5.00,5.00,5.00,2000
ALCL,07-May-2004,5.10,5.10,5.10,5.10,1000
ALCL,28-May-2004,5.00,5.00,5.00,5.00,10000
ALCL,31-May-2004,4.80,4.80,4.80,4.80,500
ALCL,02-Jun-2004,4.80,4.80,4.80,4.80,14500
ALCL,03-Jun-2004,4.95,5.20,4.95,5.20,14500
ALCL,08-Jun-2004,5.05,5.05,5.05,5.05,500
ALCL,17-Jun-2004,5.50,5.50,5.50,5.50,9000
ALCL,18-Jun-2004,5.50,5.50,5.50,5.50,6500
ALCL,21-Jun-2004,5.80,5.80,5.80,5.80,5000
ALCL,23-Jun-2004,5.50,5.50,5.50,5.50,1000
ALCL,24-Jun-2004,5.50,5.50,5.50,5.50,500
ALCL,25-Jun-2004,5.50,5.50,5.50,5.50,500
ALCL,06-Jul-2004,5.65,5.65,5.65,5.65,1000
ALCL,14-Jul-2004,5.65,5.65,5.65,5.65,500
ALCL,15-Jul-2004,5.65,5.65,5.65,5.65,500
ALCL,28-Jul-2004,4.75,4.75,4.75,4.75,500
ALCL,29-Jul-2004,4.75,4.75,4.75,4.75,1500
ALCL,04-Aug-2004,5.75,5.75,5.75,5.75,500
ALCL,05-Aug-2004,6.00,6.00,5.75,5.75,2000
ALCL,06-Aug-2004,6.00,6.50,6.00,6.50,3500
ALCL,09-Aug-2004,6.05,6.05,6.00,6.00,2000
ALCL,10-Aug-2004,6.00,7.00,6.00,7.00,4500
ALCL,12-Aug-2004,6.70,6.75,6.70,6.75,1500
ALCL,16-Aug-2004,6.85,6.85,6.05,6.05,3500
ALCL,17-Aug-2004,6.15,6.15,6.15,6.15,1000
ALCL,18-Aug-2004,6.65,6.65,6.65,6.65,500
ALCL,19-Aug-2004,7.00,7.00,6.60,6.60,6000
ALCL,20-Aug-2004,6.65,6.80,6.65,6.80,4000
ALCL,24-Aug-2004,6.50,6.65,6.50,6.65,3500
ALCL,25-Aug-2004,6.65,6.65,6.65,6.65,2000
ALCL,26-Aug-2004,6.50,6.50,6.50,6.50,2000
ALCL,27-Aug-2004,6.55,6.55,6.50,6.55,6000
ALCL,30-Aug-2004,6.50,6.50,6.50,6.50,2000
ALCL,03-Sep-2004,6.30,7.25,6.30,7.25,9500
ALCL,06-Sep-2004,7.25,7.50,7.10,7.50,11500
ALCL,07-Sep-2004,7.15,7.15,7.00,7.00,8000
ALCL,10-Sep-2004,7.00,7.00,7.00,7.00,500
ALCL,15-Sep-2004,6.20,6.20,6.20,6.20,1000
ALCL,16-Sep-2004,6.20,6.20,6.20,6.20,1000
ALCL,17-Sep-2004,6.00,6.00,6.00,6.00,500
ALCL,21-Sep-2004,5.60,5.60,5.60,5.60,2500
ALCL,22-Sep-2004,5.25,5.25,5.25,5.25,3000
ALCL,08-Oct-2004,6.00,6.00,6.00,6.00,500
ALCL,26-Oct-2004,6.00,6.00,6.00,6.00,2000
ALCL,27-Oct-2004,6.00,6.00,6.00,6.00,500
ALCL,28-Oct-2004,6.25,6.25,6.25,6.25,1000
ALCL,29-Oct-2004,6.25,6.25,6.25,6.25,500
ALCL,01-Nov-2004,6.50,6.50,6.50,6.50,500
ALCL,02-Nov-2004,6.25,6.75,6.25,6.75,1000
ALCL,04-Nov-2004,6.30,6.75,6.30,6.75,5000
ALCL,22-Nov-2004,5.85,5.85,5.85,5.85,1000
ALCL,25-Nov-2004,6.95,7.00,6.95,7.00,8000
ALCL,26-Nov-2004,6.95,8.00,6.95,8.00,12000
ALCL,29-Nov-2004,8.00,9.00,8.00,9.00,12500
ALCL,30-Nov-2004,8.00,8.25,8.00,8.25,2000
ALCL,06-Dec-2004,7.20,8.50,7.20,8.50,13000
ALCL,08-Dec-2004,7.35,7.35,7.35,7.35,2000
ALCL,13-Dec-2004,7.50,7.50,7.50,7.50,3000
ALCL,17-Dec-2004,8.00,8.50,8.00,8.50,3500
ALCL,20-Dec-2004,8.50,8.50,8.50,8.50,1000
ALCL,23-Dec-2004,8.50,8.50,8.00,8.00,1500
ALCL,24-Dec-2004,8.00,9.50,8.00,9.50,18500
ALCL,27-Dec-2004,8.50,9.50,8.50,9.50,8000
ALCL,28-Dec-2004,9.25,11.00,9.25,11.00,12500
ALCL,29-Dec-2004,10.75,10.75,10.00,10.75,4500
ALCL,30-Dec-2004,10.50,12.25,10.50,12.25,23000
ALCL,31-Dec-2004,11.25,13.75,11.25,13.75,101500
ALCL,03-Jan-2005,13.00,13.00,13.00,13.00,500
ALCL,04-Jan-2005,12.00,12.00,12.00,12.00,3000
ALCL,07-Apr-2005,7.90,7.90,7.90,7.90,500
ALCL,29-Apr-2005,5.50,5.50,5.50,5.50,1500
ALCL,02-May-2005,5.00,5.00,5.00,5.00,500
ALCL,23-May-2005,4.00,4.00,4.00,4.00,5000
ALCL,09-Jun-2005,4.00,4.00,4.00,4.00,500
ALCL,13-Jun-2005,4.00,4.00,4.00,4.00,3000
ALCL,22-Jun-2005,3.40,3.40,3.35,3.35,1000
ALCL,27-Jun-2005,4.00,4.25,4.00,4.25,2000
ALCL,28-Jun-2005,3.35,3.35,3.35,3.35,1000
ALCL,30-Jun-2005,4.00,4.35,4.00,4.35,2500
ALCL,18-Jul-2005,3.35,4.05,3.35,4.05,4500
ALCL,19-Jul-2005,4.90,4.90,4.90,4.90,500
ALCL,20-Jul-2005,4.90,4.90,4.90,4.90,500
ALCL,21-Jul-2005,4.05,4.05,4.05,4.05,500
ALCL,26-Jul-2005,4.00,4.00,4.00,4.00,1000
ALCL,28-Jul-2005,3.45,3.45,3.45,3.45,1000
ALCL,01-Aug-2005,3.55,3.55,3.55,3.55,2500
ALCL,02-Aug-2005,4.00,4.00,4.00,4.00,500
ALCL,03-Aug-2005,4.05,4.85,4.05,4.10,21000
ALCL,10-Aug-2005,4.70,4.80,4.65,4.70,2000
ALCL,16-Aug-2005,5.10,5.10,5.10,5.10,1000
ALCL,17-Aug-2005,5.50,6.00,5.20,6.00,7500
